,comments,image,likes,link,post_id,post_text,post_url,shared_text,shares,text,time,video,video_thumbnail
6,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/118638166_3664993853524227_4540084856781000349_o.jpg?_nc_cat=104&_nc_sid=da1649&_nc_ohc=iB8Q3jzhEyEAX90pobo&_nc_ht=scontent-atl3-1.xx&tp=14&oh=f52382884aac7e76847ec451d6cc0c9e&oe=5F823473,2.0,,3664993850190894,Today is all about showing school spirit! Share your spirit wear or something that reminds you of your school using #BPSGo #BPSLearners 🎉,,,0.0,Today is all about showing school spirit! Share your spirit wear or something that reminds you of your school using #BPSGo #BPSLearners 🎉,2020-09-01 09:08:59,,
7,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/118563529_3398667936866236_9093139078546390338_o.jpg?_nc_cat=108&_nc_sid=8024bb&_nc_ohc=S0dOJBJWlSMAX9SascB&_nc_ht=scontent-atl3-1.xx&tp=14&oh=9b09a5f89bcc94928da594894ec35b8a&oe=5F839B43,15.0,,3662497030440576,,https://facebook.com/story.php?story_fbid=3662497030440576&id=167351239955190,"Pierce Elementary School
>>>>>>> master
August 31 at 3:51 PM ·

A huge thank you to everyone at Birmingham Bloomfield Credit Union! To help our Pierce Panthers ""Be Ready, Be Set and Go!"", they generously donated reusable bags for material deployment! Thank you for supporting our school, stay ""green"" and get us READY, and SET to GO in this virtual setting! Birmingham Bloomfield Credit Union #bpsready #bpsset #bpsgo #bpslearners",0.0,"Pierce Elementary School
August 31 at 3:51 PM ·

A huge thank you to everyone at Birmingham Bloomfield Credit Union! To help our Pierce Panthers ""Be Ready, Be Set and Go!"", they generously donated reusable bags for material deployment! Thank you for supporting our school, stay ""green"" and get us READY, and SET to GO in this virtual setting! Birmingham Bloomfield Credit Union #bpsready #bpsset #bpsgo #bpslearners",2020-08-31 14:01:38,,
8,0.0,,5.0,,3661675730522706,Happy first day of school #BPSLearners! Share your photos by using #BPSLearners and #BPSGo all week long!,https://facebook.com/story.php?story_fbid=3661675730522706&id=167351239955190,,0.0,Happy first day of school #BPSLearners! Share your photos by using #BPSLearners and #BPSGo all week long!,2020-08-31 09:01:23,,
9,4.0,,15.0,https://youtu.be/yd1IknasX-w,3659789500711329,"BPS students will be able to access many of their online instructional resources on ClassLink. This video gives an overview of how to log into ClassLink and Schoology: https://youtu.be/yd1IknasX-w

Visit www.birmingham.k12.mi.us/InstructionFall2020 for more information on accessing online classes.",https://facebook.com/story.php?story_fbid=3659789500711329&id=167351239955190,"YOUTUBE.COM
Logging into Schoology through ClassLink and Schoology Overview",0.0,"BPS students will be able to access many of their online instructional resources on ClassLink. This video gives an overview of how to log into ClassLink and Schoology: https://youtu.be/yd1IknasX-w

Visit www.birmingham.k12.mi.us/InstructionFall2020 for more information on accessing online classes.

YOUTUBE.COM
Logging into Schoology through ClassLink and Schoology Overview",2020-08-30 18:00:31,,
<<<<<<< HEAD
10,0.0,https://scontent.fbna1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/118276153_3395374317195598_805914995032494404_o.jpg?_nc_cat=108&_nc_sid=110474&_nc_ohc=E30VDZxxKWAAX8Nmocl&_nc_ht=scontent.fbna1-1.fna&tp=14&oh=a83dcad53cb8f4538980ff231a1f3ae6&oe=5F80FDE6,19.0,,3659762970713982,How are you getting ready for the first day of school tomorrow? Share with us using #BPSSet #BPSLearners!,https://facebook.com/story.php?story_fbid=3659762970713982&id=167351239955190,"Pierce Elementary School
=======
10,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/118276153_3395374317195598_805914995032494404_o.jpg?_nc_cat=108&_nc_sid=110474&_nc_ohc=E30VDZxxKWAAX_9lxWQ&_nc_ht=scontent-atl3-1.xx&tp=14&oh=0deadbb6d96c0aba79025ad60839e788&oe=5F84F266,19.0,,3659762970713982,How are you getting ready for the first day of school tomorrow? Share with us using #BPSSet #BPSLearners!,https://facebook.com/story.php?story_fbid=3659762970713982&id=167351239955190,"Pierce Elementary School
>>>>>>> master
August 30 at 2:24 PM ·

We are ready for tomorrow!!! #BPSSet #BPSLearners",0.0,"How are you getting ready for the first day of school tomorrow? Share with us using #BPSSet #BPSLearners!

Pierce Elementary School
August 30 at 2:24 PM ·

We are ready for tomorrow!!! #BPSSet #BPSLearners",2020-08-30 17:46:35,,
<<<<<<< HEAD
11,3.0,https://scontent.fbna1-2.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/118311487_10157649991151762_1877437840855939070_o.jpg?_nc_cat=103&_nc_sid=110474&_nc_ohc=a3U8Hi2iT6QAX8ESjZc&_nc_ht=scontent.fbna1-2.fna&tp=14&oh=256aeeaf1fe5fd70867db11db03a66d6&oe=5F84391B,66.0,,3653106391379640,Kindergarten kits are being delivered today through Sunday by our incredible BEF volunteers! #bpsready Thank you Birmingham Education Foundation!,https://facebook.com/story.php?story_fbid=3653106391379640&id=167351239955190,"Birmingham Education Foundation
=======
11,3.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/118311487_10157649991151762_1877437840855939070_o.jpg?_nc_cat=103&_nc_sid=110474&_nc_ohc=a3U8Hi2iT6QAX_2jucv&_nc_ht=scontent-atl3-1.xx&tp=14&oh=b732364c860462044de62d44eaddad4e&oe=5F84391B,66.0,,3653106391379640,Kindergarten kits are being delivered today through Sunday by our incredible BEF volunteers! #bpsready Thank you Birmingham Education Foundation!,https://facebook.com/story.php?story_fbid=3653106391379640&id=167351239955190,"Birmingham Education Foundation
>>>>>>> master
August 28 at 9:49 PM ·

Day 1 of delivering signs was great! It was wonderful to see the smiles of our new families. If you didn’t get yours yet, don’t worry! We’ll be doing more delivering tomorrow and Sunday.",2.0,"Kindergarten kits are being delivered today through Sunday by our incredible BEF volunteers! #bpsready Thank you Birmingham Education Foundation!

Birmingham Education Foundation
August 28 at 9:49 PM ·

Day 1 of delivering signs was great! It was wonderful to see the smiles of our new families. If you didn’t get yours yet, don’t worry! We’ll be doing more delivering tomorrow and Sunday.",2020-08-28 17:53:46,,
<<<<<<< HEAD
12,0.0,https://scontent.fbna1-2.fna.fbcdn.net/v/t1.0-9/118158172_3648515831838696_8167603124679038348_o.png?_nc_cat=103&_nc_sid=da1649&_nc_ohc=ddOITK36EGwAX_KnPA4&_nc_ht=scontent.fbna1-2.fna&oh=6ca473d6a33116bd9ce8518e70f95070&oe=5F8222D7,5.0,http://ow.ly/J4GV50Baz6t,3648515828505363,"Student Meals will continue during Remote Learning! Pre-order your student's meals for pick up here: http://ow.ly/J4GV50Baz6t
=======
12,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/118158172_3648515831838696_8167603124679038348_o.png?_nc_cat=103&_nc_sid=da1649&_nc_ohc=enhSbqDL7bAAX-3LxxR&_nc_ht=scontent-atl3-1.xx&oh=de3264278347fe9a69d1145d8fcffdaf&oe=5F8222D7,5.0,http://ow.ly/J4GV50Baz6t,3648515828505363,"Student Meals will continue during Remote Learning! Pre-order your student's meals for pick up here: http://ow.ly/J4GV50Baz6t
>>>>>>> master

Apply for meal benefits at www.lunchapp.com",,,0.0,"Student Meals will continue during Remote Learning! Pre-order your student's meals for pick up here: http://ow.ly/J4GV50Baz6t

Apply for meal benefits at www.lunchapp.com",2020-08-27 09:30:09,,
<<<<<<< HEAD
13,0.0,https://scontent.fbna1-2.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/118356222_10157644690546762_2736273726533845639_n.jpg?_nc_cat=102&_nc_sid=110474&_nc_ohc=OAoWFy-tu-kAX_ntYaZ&_nc_ht=scontent.fbna1-2.fna&tp=14&oh=5c284ebe8fcaa707c0feb551c82e3e05&oe=5F848C1A,2.0,http://SupportBEF.org/Donate,3645862282104051,,https://facebook.com/story.php?story_fbid=3645862282104051&id=167351239955190,"Birmingham Education Foundation
=======
13,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/118356222_10157644690546762_2736273726533845639_n.jpg?_nc_cat=102&_nc_sid=110474&_nc_ohc=OAoWFy-tu-kAX_1UBuE&_nc_ht=scontent-atl3-1.xx&tp=14&oh=d4f662bd253fa251e907a8b8ecd039b3&oe=5F848C1A,2.0,http://SupportBEF.org/Donate,3645862282104051,,https://facebook.com/story.php?story_fbid=3645862282104051&id=167351239955190,"Birmingham Education Foundation
>>>>>>> master
August 26 at 4:23 PM ·

Thanks to so many in our community, we are over half way to reaching our goal of funding digital literacy resources for all BPS elementary teachers! Can you help us get to 100% by making a gift today? SupportBEF.org/Donate",0.0,"Birmingham Education Foundation
August 26 at 4:23 PM ·

Thanks to so many in our community, we are over half way to reaching our goal of funding digital literacy resources for all BPS elementary teachers! Can you help us get to 100% by making a gift today? SupportBEF.org/Donate",2020-08-26 13:31:51,,
<<<<<<< HEAD
14,2.0,https://scontent.fbna1-1.fna.fbcdn.net/v/t1.0-9/118653599_3645591845464428_4406823248398050745_n.png?_nc_cat=104&_nc_sid=8024bb&_nc_ohc=BiNVfr4awhwAX_-UBrG&_nc_ht=scontent.fbna1-1.fna&oh=cd9270a7fca622f8d72209dedb9beefd&oe=5F84516B,34.0,,3645592078797738,"On Friday, Aug. 28 we are kicking off BPS Ready, Set, Go to spread some excitement as we start the year! Take a look at our weekly schedule for #BPSGo activities and let us know how you’re getting into the spirit! #BPSLearners",https://facebook.com/story.php?story_fbid=3645592078797738&id=167351239955190,,0.0,"On Friday, Aug. 28 we are kicking off BPS Ready, Set, Go to spread some excitement as we start the year! Take a look at our weekly schedule for #BPSGo activities and let us know how you’re getting into the spirit! #BPSLearners",2020-08-26 11:41:46,,
15,9.0,https://scontent.fbna1-1.fna.fbcdn.net/v/t1.0-9/118397136_3639260202764259_1855842066201616354_o.png?_nc_cat=105&_nc_sid=da1649&_nc_ohc=qFwIuOFn5tcAX-QCdzI&_nc_ht=scontent.fbna1-1.fna&oh=3ed39db9cff4f082556614872fd8296a&oe=5F840CBD,4.0,http://www.franklinclub.com/camps,3639260199430926,Franklin Athletic Club is providing discounts to BPS staff and families for their Guided Learning Camps. More information can be found at www.franklinclub.com/camps,,,0.0,Franklin Athletic Club is providing discounts to BPS staff and families for their Guided Learning Camps. More information can be found at www.franklinclub.com/camps,2020-08-24 11:14:53,,
16,0.0,,12.0,,3623303807693232,Birmingham Public Schools Food Service will be providing summer meals until August 27th!,https://facebook.com/story.php?story_fbid=3623303807693232&id=167351239955190,"Birmingham Public Schools Food Service is at Birmingham Public Schools.
=======
14,2.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/118653599_3645591845464428_4406823248398050745_n.png?_nc_cat=104&_nc_sid=8024bb&_nc_ohc=BiNVfr4awhwAX8iQ3ov&_nc_ht=scontent-atl3-1.xx&oh=3c8eb0bdde6836f003b424429729e356&oe=5F84516B,34.0,,3645592078797738,"On Friday, Aug. 28 we are kicking off BPS Ready, Set, Go to spread some excitement as we start the year! Take a look at our weekly schedule for #BPSGo activities and let us know how you’re getting into the spirit! #BPSLearners",https://facebook.com/story.php?story_fbid=3645592078797738&id=167351239955190,,0.0,"On Friday, Aug. 28 we are kicking off BPS Ready, Set, Go to spread some excitement as we start the year! Take a look at our weekly schedule for #BPSGo activities and let us know how you’re getting into the spirit! #BPSLearners",2020-08-26 11:41:46,,
15,9.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/118397136_3639260202764259_1855842066201616354_o.png?_nc_cat=105&_nc_sid=da1649&_nc_ohc=qFwIuOFn5tcAX_OfDtK&_nc_ht=scontent-atl3-1.xx&oh=0389bc6098e05bfbe39859ea9cf78d92&oe=5F840CBD,4.0,http://www.franklinclub.com/camps,3639260199430926,Franklin Athletic Club is providing discounts to BPS staff and families for their Guided Learning Camps. More information can be found at www.franklinclub.com/camps,,,0.0,Franklin Athletic Club is providing discounts to BPS staff and families for their Guided Learning Camps. More information can be found at www.franklinclub.com/camps,2020-08-24 11:14:53,,
16,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/118001887_1882760151848067_1588953745870628935_o.jpg?_nc_cat=105&_nc_sid=110474&_nc_ohc=HkyWXsB8DNcAX-2tl01&_nc_ht=scontent-atl3-1.xx&tp=14&oh=3c1d01b657e76e3a84a38343eb380a41&oe=5F855848,12.0,,3623303807693232,Birmingham Public Schools Food Service will be providing summer meals until August 27th!,https://facebook.com/story.php?story_fbid=3623303807693232&id=167351239955190,"Birmingham Public Schools Food Service is at Birmingham Public Schools.
>>>>>>> master
August 19 at 10:46 AM · Beverly Hills, MI ·

New changes, we’ve added August 27th to the summer meals pick up schedule!! Please come see us August 20th & 27th for 7 breakfasts and 7 lunches at Groves High School. Serving up happy, healthy and positive pixie dust. #DreamTeam #SchoolLunch #SchoolNutrition Chartwells K12",8.0,"Birmingham Public Schools Food Service will be providing summer meals until August 27th!

Birmingham Public Schools Food Service is at Birmingham Public Schools.
August 19 at 10:46 AM · Beverly Hills, MI ·

New changes, we’ve added August 27th to the summer meals pick up schedule!! Please come see us August 20th & 27th for 7 breakfasts and 7 lunches at Groves High School. Serving up happy, healthy and positive pixie dust. #DreamTeam #SchoolLunch #SchoolNutrition Chartwells K12",2020-08-19 07:41:54,,
17,6.0,,34.0,https://www.oakgov.com/covid/contests/Pages/c-penzak.aspx,3608032739220339,"BCS seventh-grader Charlisa Penzak won the ‘Oakland Together’ Online COVID-19 Safety Video & Art Contest. Congratulations, Charlisa!

Watch her video here: https://www.oakgov.com/covid/contests/Pages/c-penzak.aspx",https://facebook.com/story.php?story_fbid=3608032739220339&id=167351239955190,"OAKGOV.COM
Charlisa Penzak | Contests",0.0,"BCS seventh-grader Charlisa Penzak won the ‘Oakland Together’ Online COVID-19 Safety Video & Art Contest. Congratulations, Charlisa!

Watch her video here: https://www.oakgov.com/covid/contests/Pages/c-penzak.aspx

OAKGOV.COM
Charlisa Penzak | Contests",2020-08-14 09:00:32,,
18,7.0,,122.0,,3598913066798973,"The Berkshire PE Team has been selected as one of the top 5 Middle Schools in the Country and is competing for the title of American Heart Challenge Volunteer Coordinators of the Year! There are 33,600 schools that participate in the program Nationally and 795 Middle School applications were submitted. Congratulations, Berkshire Middle School on this achievement!",https://facebook.com/story.php?story_fbid=3598913066798973&id=167351239955190,,0.0,"The Berkshire PE Team has been selected as one of the top 5 Middle Schools in the Country and is competing for the title of American Heart Challenge Volunteer Coordinators of the Year! There are 33,600 schools that participate in the program Nationally and 795 Middle School applications were submitted. Congratulations, Berkshire Middle School on this achievement!",2020-08-11 08:57:36,,
19,57.0,,107.0,,3567032233320390,"**Please read the letter from Mark Dziatczak sent to the community on Aug. 7, 2020 for changes to the fall 2020 return.**

We’re making the final touches and prepping to release the plan document by 8 pm tonight. We know our families are eager and we wanted to provide this quick update!",https://facebook.com/story.php?story_fbid=3567032233320390&id=167351239955190,,0.0,"**Please read the letter from Mark Dziatczak sent to the community on Aug. 7, 2020 for changes to the fall 2020 return.**

We’re making the final touches and prepping to release the plan document by 8 pm tonight. We know our families are eager and we wanted to provide this quick update!",2020-07-31 17:38:10,,
<<<<<<< HEAD
20,0.0,https://scontent.fbna1-1.fna.fbcdn.net/v/t1.0-9/116430636_10157579583131762_2808547668949219505_o.png?_nc_cat=104&_nc_sid=8024bb&_nc_ohc=R2dF6fIeGA8AX97963f&_nc_ht=scontent.fbna1-1.fna&oh=0c16f803e65869f5deac45d853a71520&oe=5F82A10A,28.0,https://supportbef.ejoinme.org/kindergarten,3563383683685245,"Thank you, Birmingham Education Foundation for offering this fun Welcome Kit for incoming BPS Kindergarten families!
=======
20,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/116430636_10157579583131762_2808547668949219505_o.png?_nc_cat=104&_nc_sid=8024bb&_nc_ohc=R2dF6fIeGA8AX8ifH8H&_nc_ht=scontent-atl3-1.xx&oh=1946e85e5d45d4c522e633d233da4810&oe=5F82A10A,28.0,https://supportbef.ejoinme.org/kindergarten,3563383683685245,"Thank you, Birmingham Education Foundation for offering this fun Welcome Kit for incoming BPS Kindergarten families!
>>>>>>> master

The Welcome Kits can be purchased here: https://supportbef.ejoinme.org/kindergarten",https://facebook.com/story.php?story_fbid=3563383683685245&id=167351239955190,"Birmingham Education Foundation
July 30 at 5:56 PM ·

Calling all incoming BPS kindergarten families - we want to help you celebrate your new student with our Kindergarten Welcome Kits! For $25, you will receive a t-shirt that says either Groves or Seaholm, Class of 2033, a fun yard sign, and a packet of information to help you get to know your new school. Kits will be delivered to porches just before school begins on August 31.

Purchase your kit here: https://supportbef.ejoinme.org/kindergarten

We are excited to offer this fun way to welcome Birmingham Public Schools newest students, no matter how they attend this fall. We’d also like to thank our sponsor DFCU Financial for helping to make this Welcome Kit possible!",5.0,"Thank you, Birmingham Education Foundation for offering this fun Welcome Kit for incoming BPS Kindergarten families!

