id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1259200634735284225,1259200634735284225,1589051800000,2020-05-09,15:16:40,EDT,817111320067801088,tarrantcity,Tarrant City Schools,, pic.twitter.com/SZOJYM3qoB,[],[],['https://pbs.twimg.com/media/EXmUTcJXsAIQzxF.jpg'],0,0,0,[],[],https://twitter.com/TarrantCity/status/1259200634735284225,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1259181532566126593,1259181532566126593,1589047246000,2020-05-09,14:00:46,EDT,817111320067801088,tarrantcity,Tarrant City Schools,, pic.twitter.com/ilyuO7WHaP,[],[],['https://pbs.twimg.com/media/EXmC7R4XYAIJtFm.jpg'],0,0,1,[],[],https://twitter.com/TarrantCity/status/1259181532566126593,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1258542743845867520,1258542743845867520,1588894947000,2020-05-07,19:42:27,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"Bedtime Stories with Dr. Mize 
 https://youtu.be/KBRtjk396a0 ",[],['https://youtu.be/KBRtjk396a0'],[],0,0,1,[],[],https://twitter.com/TarrantCity/status/1258542743845867520,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1258413604854005762,1258413604854005762,1588864158000,2020-05-07,11:09:18,EDT,817111320067801088,tarrantcity,Tarrant City Schools,, pic.twitter.com/9EwGupsbVe,[],[],['https://pbs.twimg.com/media/EXbIgCZWoAE_wwx.jpg'],0,0,0,[],[],https://twitter.com/TarrantCity/status/1258413604854005762,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1258169792030216200,1258169792030216200,1588806028000,2020-05-06,19:00:28,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"Bedtime Stories with Dr. Mize
 https://youtu.be/ZJzfctLZjzo ",[],['https://youtu.be/ZJzfctLZjzo'],[],0,0,1,[],[],https://twitter.com/TarrantCity/status/1258169792030216200,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1258033444526981120,1258033444526981120,1588773520000,2020-05-06,09:58:40,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"Free virtual summer camp for students  in the Birmingham area (incoming 7-12 graders as of the 2020-2021 school year).
Camp sessions will take place virtually via Zoom on Mondays (June 1-June 22) from 10 AM-1 PM. Bib & Tucker Sew-Op pic.twitter.com/IrqsM32NCi",[],[],['https://pbs.twimg.com/media/EXVuwDtUYAAbKvB.jpg'],0,2,2,[],[],https://twitter.com/TarrantCity/status/1258033444526981120,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1257807405200617479,1257807405200617479,1588719628000,2020-05-05,19:00:28,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"Bedtime Stories with Dr. Mize
 https://youtu.be/iRLITy__cK8 ",[],['https://youtu.be/iRLITy__cK8'],[],0,0,0,[],[],https://twitter.com/TarrantCity/status/1257807405200617479,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1257444957855584259,1257444957855584259,1588633214000,2020-05-04,19:00:14,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"Bedtime Stories with Dr. Mize
 https://youtu.be/2bqnb0RxDN4 ",[],['https://youtu.be/2bqnb0RxDN4'],[],0,0,0,[],[],https://twitter.com/TarrantCity/status/1257444957855584259,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1257429858306666503,1257429858306666503,1588629614000,2020-05-04,18:00:14,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"Teachers, THANK YOU so much for all that you all do for our students (especially now). You deserve this post and SO much more! HAPPY TEACHER APPRECIATION WEEK!
#WildcatPride pic.twitter.com/6QBJI82XRa",[],[],['https://pbs.twimg.com/media/EXNJyuJWkAICNGu.jpg'],0,0,0,['#wildcatpride'],[],https://twitter.com/TarrantCity/status/1257429858306666503,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1257417548565491713,1257417548565491713,1588626679000,2020-05-04,17:11:19,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"We are excited to announce our partnership with Kikstart. Lunch will be served Mon- Fri to any individual, 18 years of age or younger. Please arrive on time. For more information, please visit our website:  https://www.tarrant.k12.al.us/  pic.twitter.com/z5KNztUSvD",[],['https://www.tarrant.k12.al.us/'],"['https://pbs.twimg.com/media/EXM-l67XkAEou1I.jpg', 'https://pbs.twimg.com/media/EXM-l_LXkAcbtmY.jpg']",0,0,1,[],[],https://twitter.com/TarrantCity/status/1257417548565491713,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1256365331095879680,1256365331095879680,1588375811000,2020-05-01,19:30:11,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"Please help us acknowledge our AWESOME Administrators!!!!
#NationalPrincipalDay2020
 http://ow.ly/HfbN50zuGxm  pic.twitter.com/aqWEzMvNJl",[],['http://ow.ly/HfbN50zuGxm'],['https://pbs.twimg.com/media/EW-BnFXWsAY43HB.jpg'],0,0,1,['#nationalprincipalday2020'],[],https://twitter.com/TarrantCity/status/1256365331095879680,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1256357780195282946,1256357780195282946,1588374011000,2020-05-01,19:00:11,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"Bedtime Stories with Dr. Mize
 https://youtu.be/scBmFq3-4uQ ",[],['https://youtu.be/scBmFq3-4uQ'],[],0,0,0,[],[],https://twitter.com/TarrantCity/status/1256357780195282946,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1256343172030124034,1256343172030124034,1588370528000,2020-05-01,18:02:08,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,Need to contact us? We're still here. Please click the link to get our contact information. https://www.tarrant.k12.al.us/News/1178#sthash.GT3z5jUN.dpbs …,[],['https://www.tarrant.k12.al.us/News/1178#sthash.GT3z5jUN.dpbs'],[],0,0,1,[],[],https://twitter.com/TarrantCity/status/1256343172030124034,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1256012039232860160,1256012039232860160,1588291580000,2020-04-30,20:06:20,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"Bedtime Stories with Dr. Mize
 https://youtu.be/246xYCnOXv0 ",[],['https://youtu.be/246xYCnOXv0'],[],0,0,0,[],[],https://twitter.com/TarrantCity/status/1256012039232860160,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1255875050022068224,1255875050022068224,1588258919000,2020-04-30,11:01:59,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"Wanna have some STEM fun? Join this week’s challenge  (choose to do one or do both of the following activities):
1. ( http://ow.ly/9RJU50zt5SV  Break)  http://ow.ly/Nyg450zt5SW 
2. (TCS Challenge)  http://ow.ly/DIDm50zt5SU  

Submit your completed activity here:  http://ow.ly/zpLT50zt5ST  pic.twitter.com/BADI0OF2Ii",[],"['http://ow.ly/9RJU50zt5SV', 'http://ow.ly/Nyg450zt5SW', 'http://ow.ly/DIDm50zt5SU', 'http://ow.ly/zpLT50zt5ST']",['https://pbs.twimg.com/media/EW3Ds0NXQAE-h6n.jpg'],0,0,1,[],[],https://twitter.com/TarrantCity/status/1255875050022068224,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1255652837549359104,1255652837549359104,1588205940000,2020-04-29,20:19:00,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"Bedtime Stories with Dr. Mize
 https://youtu.be/pFmTwMYIbuY ",[],['https://youtu.be/pFmTwMYIbuY'],[],0,0,0,[],[],https://twitter.com/TarrantCity/status/1255652837549359104,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1255278163430686721,1255278163430686721,1588116610000,2020-04-28,19:30:10,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,Bedtime Stories with Dr. Mize  https://youtu.be/JPpSdtBbyvY ,[],['https://youtu.be/JPpSdtBbyvY'],[],0,0,0,[],[],https://twitter.com/TarrantCity/status/1255278163430686721,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1255119811228696577,1255119811228696577,1588078856000,2020-04-28,09:00:56,EDT,817111320067801088,tarrantcity,Tarrant City Schools,, pic.twitter.com/a5JZDJOzq8,[],[],['https://pbs.twimg.com/media/EWsUzuWXQAEPSzY.png'],0,0,0,[],[],https://twitter.com/TarrantCity/status/1255119811228696577,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1254936187212619776,1254936187212619776,1588035077000,2020-04-27,20:51:17,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"Bedtime Stories with Dr. Mize
 https://youtu.be/Q4XxN8rJs_U ",[],['https://youtu.be/Q4XxN8rJs_U'],[],0,0,0,[],[],https://twitter.com/TarrantCity/status/1254936187212619776,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1254833980219817987,1254833980219817987,1588010709000,2020-04-27,14:05:09,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,Congratulations to our graduates! We are so proud of you! #Classof2020Strong pic.twitter.com/cfMJKKAf8H,[],[],"['https://pbs.twimg.com/media/EWoQ2jLWAAApKgy.jpg', 'https://pbs.twimg.com/media/EWoQ2mxWoAEwXRB.jpg', 'https://pbs.twimg.com/media/EWoQ2nLXsAAChVc.jpg', 'https://pbs.twimg.com/media/EWoQ2mhWkAAPBqK.jpg']",1,0,4,['#classof2020strong'],[],https://twitter.com/TarrantCity/status/1254833980219817987,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1253826280027455489,1253826280027455489,1587770454000,2020-04-24,19:20:54,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"Bedtime Stories with Dr. Mize
 https://youtu.be/DUr20OvJ-SM 

Dedicated to the Class of 2020! We love you guys!!!",[],['https://youtu.be/DUr20OvJ-SM'],[],0,0,3,[],[],https://twitter.com/TarrantCity/status/1253826280027455489,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1253471507377983488,1253471507377983488,1587685870000,2020-04-23,19:51:10,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"Bedtime Stories with Dr. Mize
 https://youtu.be/A-MwlrLBYK0 ",[],['https://youtu.be/A-MwlrLBYK0'],[],0,0,1,[],[],https://twitter.com/TarrantCity/status/1253471507377983488,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1253104476057190406,1253104476057190406,1587598363000,2020-04-22,19:32:43,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"Bedtime Stories with Dr. Mize
 https://youtu.be/y29cSlETHW8 ",[],['https://youtu.be/y29cSlETHW8'],[],0,0,1,[],[],https://twitter.com/TarrantCity/status/1253104476057190406,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1253035554821885952,1253035554821885952,1587581931000,2020-04-22,14:58:51,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"STEM Challenge 3

Watch the video lesson, do the activity, post a picture/video of the completed activity.

Choose one or do both:
1. ( http://Code.org  Break)  https://youtu.be/fv5g9xw_jek  
2. (TCS Challenge)  https://youtu.be/aQEstMNY_-8  
Submit activity here:  https://forms.gle/hfxhexEi63pP6pCXA … pic.twitter.com/ohhimKMyeX",[],"['http://Code.org', 'https://youtu.be/fv5g9xw_jek', 'https://youtu.be/aQEstMNY_-8', 'https://forms.gle/hfxhexEi63pP6pCXA']",['https://pbs.twimg.com/media/EWOtMdHWAAAdlVG.jpg'],0,0,1,[],[],https://twitter.com/TarrantCity/status/1253035554821885952,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1252986912454909952,1252986912454909952,1587570333000,2020-04-22,11:45:33,EDT,817111320067801088,tarrantcity,Tarrant City Schools,, pic.twitter.com/uH5fC8H2WR,[],[],['https://pbs.twimg.com/media/EWOA9OTXQAAjsbN.png'],0,1,1,[],[],https://twitter.com/TarrantCity/status/1252986912454909952,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1252583070810746880,1252583070810746880,1587474050000,2020-04-21,09:00:50,EDT,817111320067801088,tarrantcity,Tarrant City Schools,, pic.twitter.com/JG426HlZMR,[],[],['https://pbs.twimg.com/media/EWIRqi9XkAA0PFn.png'],0,0,2,[],[],https://twitter.com/TarrantCity/status/1252583070810746880,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1252399117449359368,1252399117449359368,1587430192000,2020-04-20,20:49:52,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"Bedtime Stories with Dr. Mize
 https://youtu.be/jr-jDxWwJsc ",[],['https://youtu.be/jr-jDxWwJsc'],[],0,0,0,[],[],https://twitter.com/TarrantCity/status/1252399117449359368,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1251284395497062404,1251284395497062404,1587164422000,2020-04-17,19:00:22,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"Bedtime Stories with Dr. Mize
 http://ow.ly/O7Xw30qyDqe ",[],['http://ow.ly/O7Xw30qyDqe'],[],0,0,0,[],[],https://twitter.com/TarrantCity/status/1251284395497062404,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1250945807924244480,1250945807924244480,1587083696000,2020-04-16,20:34:56,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"Bedtime Stories with Dr. Mize
 https://youtu.be/t51Fh3y8tVM ",[],['https://youtu.be/t51Fh3y8tVM'],[],0,0,1,[],[],https://twitter.com/TarrantCity/status/1250945807924244480,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1250581980917501952,1250581980917501952,1586996953000,2020-04-15,20:29:13,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"STEM Challenge- Week #2

This week’s challenge videos (choose one or do both):
1. ( http://Code.org  Break)  https://www.youtube.com/watch?v=kL-3o5EiLsM … 
2. (Mrs. Pigman’s Challenge)  https://youtu.be/lT_lVXMBKq4  

Submit your completed activity here:  https://forms.gle/hfxhexEi63pP6pCXA … pic.twitter.com/BmB9j0zF44",[],"['http://Code.org', 'https://www.youtube.com/watch?v=kL-3o5EiLsM', 'https://youtu.be/lT_lVXMBKq4', 'https://forms.gle/hfxhexEi63pP6pCXA']",['https://pbs.twimg.com/media/EVr1rprXsAEShv8.jpg'],0,1,1,[],[],https://twitter.com/TarrantCity/status/1250581980917501952,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1250572466684071937,1250572466684071937,1586994685000,2020-04-15,19:51:25,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"Bedtime Stories with Dr. Mize
 https://youtu.be/O9hv9wLBBM4 ",[],['https://youtu.be/O9hv9wLBBM4'],[],0,0,1,[],[],https://twitter.com/TarrantCity/status/1250572466684071937,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1250197184437522437,1250197184437522437,1586905210000,2020-04-14,19:00:10,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"Bedtime Stories with Dr. Mize
 http://ow.ly/lZl930qxTe1 

Never Let a Unicorn Scribble
By Diane Alber http://ow.ly/3Zxz30qxTey ",[],"['http://ow.ly/lZl930qxTe1', 'http://ow.ly/3Zxz30qxTey']",[],0,0,1,[],[],https://twitter.com/TarrantCity/status/1250197184437522437,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1248747637983019013,1248747637983019013,1586559612000,2020-04-10,19:00:12,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"Bedtime Stories with Dr. Mize
 https://youtu.be/ywvyGbgyOv8 ",[],['https://youtu.be/ywvyGbgyOv8'],[],0,0,1,[],[],https://twitter.com/TarrantCity/status/1248747637983019013,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1248385268899434496,1248385268899434496,1586473216000,2020-04-09,19:00:16,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,Bedtime Stories with Dr. Mize:  https://youtu.be/dYC3usEx3c4 ,[],['https://youtu.be/dYC3usEx3c4'],[],0,0,2,[],[],https://twitter.com/TarrantCity/status/1248385268899434496,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1248019406908608514,1248019406908608514,1586385988000,2020-04-08,18:46:28,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"Does your child LOVE Tech or CS? Our tech teachers are challenging students to compete in weekly STEM challenges (every Wed).

This week’s Challenge videos:
1.  http://youtube.com/watch?v=_Rrmer …
2.  http://youtu.be/NrkF68vwQFU 

Submit completed activity:  http://forms.gle/hfxhexEi63pP6p …",[],"['http://youtube.com/watch?v=_Rrmer', 'http://youtu.be/NrkF68vwQFU', 'http://forms.gle/hfxhexEi63pP6p']",[],0,1,1,[],[],https://twitter.com/TarrantCity/status/1248019406908608514,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1248018545692119041,1248018545692119041,1586385783000,2020-04-08,18:43:03,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"Bedtime Stories with Dr. Mize
 http://ow.ly/c61U50z9ocW ",[],['http://ow.ly/c61U50z9ocW'],[],0,0,0,[],[],https://twitter.com/TarrantCity/status/1248018545692119041,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1247994042539020299,1247994042539020299,1586379941000,2020-04-08,17:05:41,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"It’s time for our TES Weekly STEM challenge.  Parents, take a few minutes to listen as Mrs. Pigman discusses shadows… http://ow.ly/XAOc50z9jfX ",[],['http://ow.ly/XAOc50z9jfX'],[],0,0,1,[],[],https://twitter.com/TarrantCity/status/1247994042539020299,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1247680356901425153,1247680356901425153,1586305152000,2020-04-07,20:19:12,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"Bedtime Stories with Dr. Mize
 http://ow.ly/hXt630qwbjd ",[],['http://ow.ly/hXt630qwbjd'],[],0,0,1,[],[],https://twitter.com/TarrantCity/status/1247680356901425153,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1247324688986103809,1247324688986103809,1586220354000,2020-04-06,20:45:54,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"Bedtime Stories with Dr. Mize
 https://youtu.be/1iSNPhbx_fo ",[],['https://youtu.be/1iSNPhbx_fo'],[],0,0,1,[],[],https://twitter.com/TarrantCity/status/1247324688986103809,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1246212869559025664,1246212869559025664,1585955276000,2020-04-03,19:07:56,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"Bedtime Stories with Dr. Mize
 http://ow.ly/TdF730qv9WS ",[],['http://ow.ly/TdF730qv9WS'],[],0,0,0,[],[],https://twitter.com/TarrantCity/status/1246212869559025664,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1245873722667524099,1245873722667524099,1585874417000,2020-04-02,20:40:17,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,Bedtime Stories with Dr. Mize  http://ow.ly/UV1e30quTRh ,[],['http://ow.ly/UV1e30quTRh'],[],0,0,1,[],[],https://twitter.com/TarrantCity/status/1245873722667524099,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1245510388378210304,1245510388378210304,1585787791000,2020-04-01,20:36:31,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"Bedtime Stories with Dr. Mize
 http://ow.ly/qtky30quCdz ",[],['http://ow.ly/qtky30quCdz'],[],0,0,0,[],[],https://twitter.com/TarrantCity/status/1245510388378210304,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1245407511508811779,1245407511508811779,1585763263000,2020-04-01,13:47:43,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"This week's STEM activity is from Brooke Brown from Teach Oustide the Box. Parents, take a few minutes to listen as she discusses ways to use STEM Bins at home: http://ow.ly/KbRA50z2qHh ",[],['http://ow.ly/KbRA50z2qHh'],[],0,0,0,[],[],https://twitter.com/TarrantCity/status/1245407511508811779,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1245146942780379138,1245146942780379138,1585701139000,2020-03-31,20:32:19,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"Bedtime Stories with Dr. Mize
 http://ow.ly/zK2n30quiIN ",[],['http://ow.ly/zK2n30quiIN'],[],0,0,0,[],[],https://twitter.com/TarrantCity/status/1245146942780379138,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1244761380709961729,1244761380709961729,1585609214000,2020-03-30,19:00:14,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"Bedtime Stories with Dr. Mize
 http://ow.ly/FxtP50z0jSh ",[],['http://ow.ly/FxtP50z0jSh'],[],0,0,0,[],[],https://twitter.com/TarrantCity/status/1244761380709961729,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1243704371025776640,1243704371025776640,1585357203000,2020-03-27,21:00:03,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"We want to thank all of our teachers, staff, community members, parents, and students for supporting our teacher parade today.  #tarrantstrong #wemissourstudents pic.twitter.com/V5320RoRm1",[],[],"['https://pbs.twimg.com/media/EUKGiG8XYAgSvVX.jpg', 'https://pbs.twimg.com/media/EUKGiHGWAAIDyP6.jpg', 'https://pbs.twimg.com/media/EUKGiGXWkAA6ImF.jpg', 'https://pbs.twimg.com/media/EUKGiF6XgAETYZE.jpg']",0,0,5,"['#tarrantstrong', '#wemissourstudents']",[],https://twitter.com/TarrantCity/status/1243704371025776640,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1243696050717831168,1243696050717831168,1585355219000,2020-03-27,20:26:59,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"Bedtime Stories with Dr. Mize- Day 7

 http://ow.ly/eWkf30qthEX ",[],['http://ow.ly/eWkf30qthEX'],[],0,0,0,[],[],https://twitter.com/TarrantCity/status/1243696050717831168,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1243311859341709313,1243311859341709313,1585263621000,2020-03-26,19:00:21,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"Bedtime Stories with Dr. Mize- Day 6
 http://ow.ly/o6XT30qsXEn ",[],['http://ow.ly/o6XT30qsXEn'],[],0,0,0,[],[],https://twitter.com/TarrantCity/status/1243311859341709313,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1243222813248544771,1243222813248544771,1585242391000,2020-03-26,13:06:31,EDT,817111320067801088,tarrantcity,Tarrant City Schools,, pic.twitter.com/kS80SDC7rB,[],[],['https://pbs.twimg.com/media/EUDQj2jX0AA1B1C.jpg'],0,0,6,[],[],https://twitter.com/TarrantCity/status/1243222813248544771,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1242949478371524610,1242949478371524610,1585177223000,2020-03-25,19:00:23,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"Bedtime Stories with Dr. Mize- Day 5
 http://ow.ly/YtgG30qsDmz ",[],['http://ow.ly/YtgG30qsDmz'],[],0,0,0,[],[],https://twitter.com/TarrantCity/status/1242949478371524610,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1242798551069069312,1242798551069069312,1585141239000,2020-03-25,09:00:39,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"COVID-19 Update from Dr. Mackey
 http://ow.ly/Ze0T30qszK5 ",[],['http://ow.ly/Ze0T30qszK5'],[],0,0,0,[],[],https://twitter.com/TarrantCity/status/1242798551069069312,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1242587192670801920,1242587192670801920,1585090847000,2020-03-24,19:00:47,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"Bedtime Stories with Dr. Mize- Day 4
 http://ow.ly/tpQd50yTCgs ",[],['http://ow.ly/tpQd50yTCgs'],[],0,0,0,[],[],https://twitter.com/TarrantCity/status/1242587192670801920,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1242511708150792203,1242511708150792203,1585072850000,2020-03-24,14:00:50,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"Please join Mrs. Pigman for her weekly STEAM Challenges.

Challenge #1:  https://youtu.be/2yJ4fjUdBj8 

Accompanying Journal and book can be found on our website:   http://ow.ly/TBmK50yTPPN  (Courtesy of Emily Garcia--Education to the Core).",[],"['https://youtu.be/2yJ4fjUdBj8', 'http://ow.ly/TBmK50yTPPN']",[],0,0,0,[],[],https://twitter.com/TarrantCity/status/1242511708150792203,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1242224659866812423,1242224659866812423,1585004412000,2020-03-23,19:00:12,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"Bedtime Stories with Dr. Mize- Day 3
 http://ow.ly/KXoG50yTC4t ",[],['http://ow.ly/KXoG50yTC4t'],[],0,0,0,[],[],https://twitter.com/TarrantCity/status/1242224659866812423,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1242197522107576320,1242197522107576320,1584997942000,2020-03-23,17:12:22,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,TES teachers and staff are still hard at work for our students. Here's a little glimpse of what they've been up to. pic.twitter.com/huoQ4NLcrc,[],[],"['https://pbs.twimg.com/media/ET0sDwYXQAcm_Kq.jpg', 'https://pbs.twimg.com/media/ET0sD1MWoAQ4rvm.jpg', 'https://pbs.twimg.com/media/ET0sDziXQAQRHYk.jpg']",0,0,6,[],[],https://twitter.com/TarrantCity/status/1242197522107576320,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
1241869807449972736,1241869807449972736,1584919809000,2020-03-22,19:30:09,EDT,817111320067801088,tarrantcity,Tarrant City Schools,,"Bedtime Stories with Dr. Mize--Day 2 BONUS
 http://ow.ly/PWcy50yStKE ",[],['http://ow.ly/PWcy50yStKE'],[],0,0,0,[],[],https://twitter.com/TarrantCity/status/1241869807449972736,False,,0,,,,,,,"[{'user_id': '817111320067801088', 'username': 'TarrantCity'}]",,,,
