id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1301612910184034304,1301612910184034304,1599163675000,2020-09-03,16:07:55,EDT,1888220503,juneauschools,Juneau Schools,,Families could qualify for $458 for each eligible child to buy food. https://twitter.com/FoodBankofAK/status/1300511344538517504 …,[],['https://twitter.com/FoodBankofAK/status/1300511344538517504'],[],0,0,1,[],[],https://twitter.com/JuneauSchools/status/1301612910184034304,False,https://twitter.com/FoodBankofAK/status/1300511344538517504,0,,,,,,,"[{'user_id': '1888220503', 'username': 'JuneauSchools'}]",,,,
1290769497171795968,1290769497171795968,1596578404000,2020-08-04,18:00:04,EDT,1888220503,juneauschools,Juneau Schools,,Update: School year will start with all distance learning on August 24. See  http://www.juneauschools.org  for more info.,[],['http://www.juneauschools.org'],[],0,1,3,[],[],https://twitter.com/JuneauSchools/status/1290769497171795968,False,,0,,,,,,,"[{'user_id': '1888220503', 'username': 'JuneauSchools'}]",,,,
1280603380809752577,1280603380809752577,1594154613000,2020-07-07,16:43:33,EDT,1888220503,juneauschools,Juneau Schools,,Two School Board seats on the ballot in October https://twitter.com/cbjuneau/status/1280595767657295877 …,[],['https://twitter.com/cbjuneau/status/1280595767657295877'],[],0,0,1,[],[],https://twitter.com/JuneauSchools/status/1280603380809752577,False,https://twitter.com/cbjuneau/status/1280595767657295877,0,,,,,,,"[{'user_id': '1888220503', 'username': 'JuneauSchools'}]",,,,
1280200093665161216,1280200093665161216,1594058461000,2020-07-06,14:01:01,EDT,1888220503,juneauschools,Juneau Schools,,Ask your questions at the public forum tonight at 5 pm! https://twitter.com/cbjuneau/status/1280194304695169025 …,[],['https://twitter.com/cbjuneau/status/1280194304695169025'],[],0,1,1,[],[],https://twitter.com/JuneauSchools/status/1280200093665161216,False,https://twitter.com/cbjuneau/status/1280194304695169025,0,,,,,,,"[{'user_id': '1888220503', 'username': 'JuneauSchools'}]",,,,
1270207294983139328,1270207294983139328,1591675993000,2020-06-09,00:13:13,EDT,1888220503,juneauschools,Juneau Schools,,Thank you Mayor Weldon for sharing your experience with our community. Glad you are feeling better!! https://twitter.com/cbjuneau/status/1270186640225394689 …,[],['https://twitter.com/cbjuneau/status/1270186640225394689'],[],0,0,5,[],[],https://twitter.com/JuneauSchools/status/1270207294983139328,False,https://twitter.com/cbjuneau/status/1270186640225394689,0,,,,,,,"[{'user_id': '1888220503', 'username': 'JuneauSchools'}]",,,,
1266486219728277506,1266486219728277506,1590788819000,2020-05-29,17:46:59,EDT,1888220503,juneauschools,Juneau Schools,,Great work Riverbend Elementary School! https://twitter.com/AlaskaDEED/status/1266474664722825216 …,[],['https://twitter.com/AlaskaDEED/status/1266474664722825216'],[],0,1,3,[],[],https://twitter.com/JuneauSchools/status/1266486219728277506,False,https://twitter.com/AlaskaDEED/status/1266474664722825216,0,,,,,,,"[{'user_id': '1888220503', 'username': 'JuneauSchools'}]",,,,
1265730307287728128,1265730307287728128,1590608596000,2020-05-27,15:43:16,EDT,1888220503,juneauschools,Juneau Schools,,Wash Your hands Baby! https://twitter.com/cbjuneau/status/1265374297637318656 …,[],['https://twitter.com/cbjuneau/status/1265374297637318656'],[],0,0,3,[],[],https://twitter.com/JuneauSchools/status/1265730307287728128,False,https://twitter.com/cbjuneau/status/1265374297637318656,0,,,,,,,"[{'user_id': '1888220503', 'username': 'JuneauSchools'}]",,,,
1263973954982514688,1263973954982514688,1590189849000,2020-05-22,19:24:09,EDT,1888220503,juneauschools,Juneau Schools,,"Wow, what a year. Hope you had a happy last day of school Juneau -  especially our Class of 2020! pic.twitter.com/DEXbiNOcCy",[],[],['https://pbs.twimg.com/media/EYqJDffUcAM_qWW.jpg'],0,0,4,[],[],https://twitter.com/JuneauSchools/status/1263973954982514688,False,,0,,,,,,,"[{'user_id': '1888220503', 'username': 'JuneauSchools'}]",,,,
1263603751220203520,1263603751220203520,1590101585000,2020-05-21,18:53:05,EDT,1888220503,juneauschools,Juneau Schools,,Thank you for all you do - we miss you too! https://twitter.com/cbjuneau/status/1263597940574244864 …,[],['https://twitter.com/cbjuneau/status/1263597940574244864'],[],0,1,2,[],[],https://twitter.com/JuneauSchools/status/1263603751220203520,False,https://twitter.com/cbjuneau/status/1263597940574244864,0,,,,,,,"[{'user_id': '1888220503', 'username': 'JuneauSchools'}]",,,,
1263568911817039872,1263568911817039872,1590093279000,2020-05-21,16:34:39,EDT,1888220503,juneauschools,Juneau Schools,,So proud of our Class of 2020! https://twitter.com/cbjuneau/status/1262544751108206593 …,[],['https://twitter.com/cbjuneau/status/1262544751108206593'],[],0,0,4,[],[],https://twitter.com/JuneauSchools/status/1263568911817039872,False,https://twitter.com/cbjuneau/status/1262544751108206593,0,,,,,,,"[{'user_id': '1888220503', 'username': 'JuneauSchools'}]",,,,
1262488106441166848,1262488106441166848,1589835595000,2020-05-18,16:59:55,EDT,1888220503,juneauschools,Juneau Schools,,Thank you First Student! https://twitter.com/cbjuneau/status/1262481965602582536 …,[],['https://twitter.com/cbjuneau/status/1262481965602582536'],[],0,0,2,[],[],https://twitter.com/JuneauSchools/status/1262488106441166848,False,https://twitter.com/cbjuneau/status/1262481965602582536,0,,,,,,,"[{'user_id': '1888220503', 'username': 'JuneauSchools'}]",,,,
