id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1248681431674630152,1248681431674630152,1586543827000,2020-04-10,14:37:07,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,"Although schools are closed, Imagine Schools is committed to serving its students, families, and communities! Meals on Wheels continues (see video), and we are serving grab n' go meals at the school from 9am to 12:30pm daily.  http://ow.ly/gIxG50zbdAI  pic.twitter.com/NezowC1Ce5",[],['http://ow.ly/gIxG50zbdAI'],['https://pbs.twimg.com/media/EVQ1JSgWkAETL4r.jpg'],0,0,0,[],[],https://twitter.com/IBCPreK8/status/1248681431674630152,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
1248028785733238785,1248008448748355584,1586388224000,2020-04-08,19:23:44,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,"She’s pretty awesome, eh? We love her at IBC!",['surpriseprep'],[],[],1,0,0,[],[],https://twitter.com/IBCPreK8/status/1248028785733238785,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}, {'user_id': '134551561', 'username': 'SurprisePrep'}]",,,,
1248008448748355584,1248008448748355584,1586383375000,2020-04-08,18:02:55,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,Our middle school team has a very important message for our IBC families 🗯 pic.twitter.com/F5CSynly6T,[],[],['https://pbs.twimg.com/media/EVHREguUUAAi7y5.jpg'],1,0,2,[],[],https://twitter.com/IBCPreK8/status/1248008448748355584,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
1247192126447902720,1247192126447902720,1586188749000,2020-04-06,11:59:09,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,"Arizona Imagine Schools meal service must be closed on 04/10/20 due to our scheduled spring holiday. We will resume our regularly scheduled Meal Service Distribution on Monday, April 13th at 9:00 AM. pic.twitter.com/5oLbwbKvpp",[],[],['https://pbs.twimg.com/media/EU7qoPFXkAA8iiO.jpg'],0,0,0,[],[],https://twitter.com/IBCPreK8/status/1247192126447902720,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
1246196730099531778,1246196730099531778,1585951428000,2020-04-03,18:03:48,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,Our 5th and 6th grade team would like you to know they miss you all! pic.twitter.com/yU5qY5QwfN,[],[],"['https://pbs.twimg.com/media/EUthUltXYAA-Y5U.jpg', 'https://pbs.twimg.com/media/EUthUmMXQAARGvm.jpg', 'https://pbs.twimg.com/media/EUthUlMXkAI7fub.jpg', 'https://pbs.twimg.com/media/EUthUmNWsAccz6f.jpg']",0,0,0,[],[],https://twitter.com/IBCPreK8/status/1246196730099531778,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
1246196429787406340,1246196429787406340,1585951356000,2020-04-03,18:02:36,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,Our 3rd and 4th grade teachers would like to share some words with you all! pic.twitter.com/dB7ypMjUA0,[],[],"['https://pbs.twimg.com/media/EUthDGUX0AAfpnM.jpg', 'https://pbs.twimg.com/media/EUthDHxXsAAnVbO.jpg', 'https://pbs.twimg.com/media/EUthDGsXkAw_L1K.jpg']",0,0,0,[],[],https://twitter.com/IBCPreK8/status/1246196429787406340,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
1246195000649670659,1246195000649670659,1585951015000,2020-04-03,17:56:55,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,"Mrs. America, Ms. Shawna and Ms. Demi all have messages for you! pic.twitter.com/iMTEpC6PEs",[],[],"['https://pbs.twimg.com/media/EUtfv4NXsAAlijI.jpg', 'https://pbs.twimg.com/media/EUtfv3YWsAUe7Ve.jpg', 'https://pbs.twimg.com/media/EUtfv5-XsAArDsJ.jpg']",0,0,0,[],[],https://twitter.com/IBCPreK8/status/1246195000649670659,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
1244999626173952001,1244999626173952001,1585666016000,2020-03-31,10:46:56,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,"Letter regarding extended school closure, continued remote learning, and meals. pic.twitter.com/HKKfUJxsyo",[],[],['https://pbs.twimg.com/media/EUcgj90WoAMHnVp.jpg'],0,0,0,[],[],https://twitter.com/IBCPreK8/status/1244999626173952001,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
1243621539007905793,1243621539007905793,1585337454000,2020-03-27,15:30:54,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,Ms. Lee and Mrs. B have a sweet message to share with you! pic.twitter.com/vGNWPwHvO2,[],[],['https://pbs.twimg.com/media/EUI7MvJX0AAFds1.jpg'],0,0,0,[],[],https://twitter.com/IBCPreK8/status/1243621539007905793,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
1243621057317273601,1243621057317273601,1585337340000,2020-03-27,15:29:00,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,"Mr. Henderson, Ms. Bri and Ms. Rimmer showing you how much we miss you all!! pic.twitter.com/lN1AFCKpXg",[],[],['https://pbs.twimg.com/media/EUI6wrfXQAABLxl.jpg'],0,0,0,[],[],https://twitter.com/IBCPreK8/status/1243621057317273601,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
1243297853914652677,1243297853914652677,1585260282000,2020-03-26,18:04:42,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,"Receive text updates from school! 

PLEASE NOTE: You must have a current mobile number on file with the school to receive messages after opting in. pic.twitter.com/PYKPZ1Hhvq",[],[],['https://pbs.twimg.com/media/EUEUzwHWkAAUmwY.jpg'],0,0,0,[],[],https://twitter.com/IBCPreK8/status/1243297853914652677,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
1243244659725545477,1243244659725545477,1585247599000,2020-03-26,14:33:19,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,Hey students and families! Here are some special messages from your IBC specials team! pic.twitter.com/vuyyMTnuDS,[],[],"['https://pbs.twimg.com/media/EUDkbZ1WAAMnESO.jpg', 'https://pbs.twimg.com/media/EUDkbbdWkAIfI6A.jpg', 'https://pbs.twimg.com/media/EUDkbcKX0AAmNrV.jpg']",0,0,2,[],[],https://twitter.com/IBCPreK8/status/1243244659725545477,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
1242942640347385860,1242942640347385860,1585175592000,2020-03-25,18:33:12,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,"Child Care @ IBC starting tomorrow!!!

In an effort to show appreciation and support for
families of nurses, doctors, police, firefighters and others the community relies on, Imagine Schools is announcing a unique partnership with Champions.

See flyer for details... pic.twitter.com/y6iIkimLFb",[],[],['https://pbs.twimg.com/media/ET_Rvn6XgAENdGa.jpg'],0,0,0,[],[],https://twitter.com/IBCPreK8/status/1242942640347385860,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
1242598029473054723,1242598029473054723,1585093431000,2020-03-24,19:43:51,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,Good Evening Parents! Please read the following flyer for Important Information. pic.twitter.com/6uKhkYf8bl,[],[],['https://pbs.twimg.com/media/ET6YUofXsAEP246.png'],0,0,0,[],[],https://twitter.com/IBCPreK8/status/1242598029473054723,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
1178751146267172865,1178751146267172865,1569871148000,2019-09-30,15:19:08,EDT,3219639624,ibcprek8,Imagine Bell Canyon,, pic.twitter.com/WoW0fOzxO9,[],[],['https://pbs.twimg.com/media/EFvD67FWoAEaJc7.jpg'],0,1,0,[],[],https://twitter.com/IBCPreK8/status/1178751146267172865,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
1176582434483314688,1176582434483314688,1569354086000,2019-09-24,15:41:26,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,"Please join us this Thursday, September 26th to see a day in the life of an Imagine Bell Canyon Student. pic.twitter.com/iFJ23WZrZd",[],[],['https://pbs.twimg.com/media/EFQPfSXWsAEks29.jpg'],0,0,0,[],[],https://twitter.com/IBCPreK8/status/1176582434483314688,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
1128424530337259522,1128424530337259522,1557872347000,2019-05-14,18:19:07,EDT,3219639624,ibcprek8,Imagine Bell Canyon,, pic.twitter.com/6FITALzITj,[],[],['https://pbs.twimg.com/media/D6j4IVNX4AAOTSv.png'],0,0,0,[],[],https://twitter.com/IBCPreK8/status/1128424530337259522,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
1126895055615270913,1126895055615270913,1557507692000,2019-05-10,13:01:32,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,Check out what Champions has going on this summer pic.twitter.com/zr65LFxXLy,[],[],['https://pbs.twimg.com/media/D6OJFLtWwAA2ouU.jpg'],0,0,0,[],[],https://twitter.com/IBCPreK8/status/1126895055615270913,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
1126893560891154432,1126893560891154432,1557507336000,2019-05-10,12:55:36,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,APTT is coming! Please view this flyer for more details.. pic.twitter.com/MC8NcKtQfE,[],[],['https://pbs.twimg.com/media/D6OHuLeXoAIuvhn.jpg'],0,0,0,[],[],https://twitter.com/IBCPreK8/status/1126893560891154432,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
1122916461830463488,1122916461830463488,1556559121000,2019-04-29,13:32:01,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,Did you take your survey yet? Help your student earn a dress down day! pic.twitter.com/XQNt1dKnMl,[],[],['https://pbs.twimg.com/media/D5VmkjkWAAAd1AO.png'],0,0,0,[],[],https://twitter.com/IBCPreK8/status/1122916461830463488,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
1121454705857769477,1121454705857769477,1556210612000,2019-04-25,12:43:32,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,"Since Starburst jelly beans are in season, first grade used them in a game to practice their newly founded two-digit addition skills! pic.twitter.com/6tKVkLcn1s",[],[],['https://pbs.twimg.com/media/D5A1HKLW4AUeZB_.jpg'],0,0,1,[],[],https://twitter.com/IBCPreK8/status/1121454705857769477,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
1109191703121006593,1109191703121006593,1553286884000,2019-03-22,16:34:44,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,The book fair is almost here! Come next week to see what the Scholastic book fair has to offer! pic.twitter.com/y4QgHNCBQZ,[],[],['https://pbs.twimg.com/media/D2Sj-W1XQAA8tsU.jpg'],0,0,1,[],[],https://twitter.com/IBCPreK8/status/1109191703121006593,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
1108844856426840066,1108844856426840066,1553204189000,2019-03-21,17:36:29,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,Imagine Bell Canyon is happy to announce that Ms. Bancroft has won our regional competition for Teacher of the year and is now going into our National competition! Congratulations! Thank you for all your hard work and dedication Ms. Bancroft and good luck! pic.twitter.com/9zjpjpuDFr,[],[],['https://pbs.twimg.com/media/D2NohOMWkAAo9zc.jpg'],0,0,1,[],[],https://twitter.com/IBCPreK8/status/1108844856426840066,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
1086296151752626177,1086296151752626177,1547828159000,2019-01-18,11:15:59,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,Kinder made posters celebrating our 100th day of school yesterday! pic.twitter.com/lUCRFe7ZPb,[],[],['https://pbs.twimg.com/media/DxNMl8fWsAAgOUk.jpg'],0,0,0,[],[],https://twitter.com/IBCPreK8/status/1086296151752626177,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
1057308839668785152,1057308839668785152,1540917045000,2018-10-30,12:30:45,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,Our Champion Preschoolers and Ms. Courtney showing off their awesome pumpkins! pic.twitter.com/MLfP91TyOD,[],[],['https://pbs.twimg.com/media/DqxQySnWsAA2VW0.jpg'],0,0,1,[],[],https://twitter.com/IBCPreK8/status/1057308839668785152,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
1053039144681791493,1053039144681791493,1539899071000,2018-10-18,17:44:31,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,"Our Kindergarten students got to visit Tolmachoff Farms this week! We learned about picking vegetables, corn and got to take home a pumpkin! pic.twitter.com/rV6f07yDdN",[],[],['https://pbs.twimg.com/media/Dp0lhXOXcAE26xW.jpg'],0,0,0,[],[],https://twitter.com/IBCPreK8/status/1053039144681791493,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
1052244675925602305,1052244675925602305,1539709655000,2018-10-16,13:07:35,EDT,3219639624,ibcprek8,Imagine Bell Canyon,, pic.twitter.com/c3j52rGpsJ,[],[],['https://pbs.twimg.com/media/DppS9HkXgAUDC83.jpg'],0,0,2,[],[],https://twitter.com/IBCPreK8/status/1052244675925602305,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
1029765154660134912,1029765154660134912,1534350119000,2018-08-15,12:21:59,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,Thank you to everyone who helped to support IBC! Peter Piper was a blast! pic.twitter.com/pHZIwxDDmg,[],[],['https://pbs.twimg.com/media/Dkp18zRX0AY_OIU.jpg'],0,0,1,[],[],https://twitter.com/IBCPreK8/status/1029765154660134912,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
1025416665096495105,1025416665096495105,1533313358000,2018-08-03,12:22:38,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,"Amazing to see two generations here with IBC! Thank you to Ms. Franklin for taking a picture for us, looking forward to a great school year! pic.twitter.com/mjgt3P9gi4",[],[],['https://pbs.twimg.com/media/DjsDBW7W4AE29QL.jpg'],0,0,2,[],[],https://twitter.com/IBCPreK8/status/1025416665096495105,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
1017450840058101760,1017450840058101760,1531414158000,2018-07-12,12:49:18,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,"Please join us for Meet The Teacher Night Monday, July 30th from 5pm-7pm! pic.twitter.com/4qkIrnOGYO",[],[],['https://pbs.twimg.com/media/Dh62JYRX4AIMJ-v.jpg'],0,0,3,[],[],https://twitter.com/IBCPreK8/status/1017450840058101760,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
996197712512147456,996197712512147456,1526347017000,2018-05-14,21:16:57,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,APTT Meetings this week! pic.twitter.com/YHjMGJn3Km,[],[],['https://pbs.twimg.com/media/DdM0ijUX0AAH3sE.jpg'],0,0,1,[],[],https://twitter.com/IBCPreK8/status/996197712512147456,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
996090982272815105,996090982272815105,1526321571000,2018-05-14,14:12:51,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,Congratulations IBC and Parents! Your yearbook purchases made for 43 trees being planted in Imagine Bell Canyons name. Thank you to Treering for this great opportunity! pic.twitter.com/zp7syjh4IK,[],[],['https://pbs.twimg.com/media/DdLTd-rWAAEOBSM.jpg'],0,0,1,[],[],https://twitter.com/IBCPreK8/status/996090982272815105,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
994994814272917508,994994814272917508,1526060224000,2018-05-11,13:37:04,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,Please see the attached photo about our last day of school. pic.twitter.com/SudkT1Pcon,[],[],['https://pbs.twimg.com/media/Dc7ugqGWkAEdpGx.jpg'],0,0,0,[],[],https://twitter.com/IBCPreK8/status/994994814272917508,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
994983792816336898,994983792816336898,1526057596000,2018-05-11,12:53:16,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,Middle school students worked with 1st/2nd grade classes on a service learning project to beautify our school. Middle school taught lessons about respect to create art to hang around the school that will help other students remember to treat each other with kindness and respect. pic.twitter.com/s43vfJ8pYr,[],[],['https://pbs.twimg.com/media/Dc7kfEGXUAAuUeA.jpg'],0,0,1,[],[],https://twitter.com/IBCPreK8/status/994983792816336898,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
994983071698079749,994983071698079749,1526057424000,2018-05-11,12:50:24,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,"Donuts with Dad was wonderful, thank you to everyone that participated! pic.twitter.com/tLkiXC9dxN",[],[],['https://pbs.twimg.com/media/Dc7j1GBVQAAYgDm.jpg'],0,0,1,[],[],https://twitter.com/IBCPreK8/status/994983071698079749,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
994664751144820739,994664751144820739,1525981531000,2018-05-10,15:45:31,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,"Wishing Mrs. Patterson a wonderful retirement. Thank you for your kindness, dedication, and laughs here at IBC! pic.twitter.com/bQUqTXh7w4",[],[],['https://pbs.twimg.com/media/Dc3CUaHW4AIJG8G.jpg'],1,0,1,[],[],https://twitter.com/IBCPreK8/status/994664751144820739,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
994659455123017728,994659455123017728,1525980268000,2018-05-10,15:24:28,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,Thank you to Chick-Fil-A for providing teachers with lunch today and to Mrs. Stephanie for picking it up! pic.twitter.com/ze5PsQfP9b,[],[],['https://pbs.twimg.com/media/Dc29gESX4AAdrQE.jpg'],0,0,1,[],[],https://twitter.com/IBCPreK8/status/994659455123017728,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
994266872005779456,994266872005779456,1525886669000,2018-05-09,13:24:29,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,A special thank you to Ms. Stovall for providing teachers with a delicious breakfast for teacher appreciation week this morning! pic.twitter.com/cBiYWPAnfg,[],[],['https://pbs.twimg.com/media/DcxYcs7U8AYQPY_.jpg'],0,0,2,[],[],https://twitter.com/IBCPreK8/status/994266872005779456,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
993965093133213696,993965093133213696,1525814719000,2018-05-08,17:25:19,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,Check out our Teacher Treasure Box that a few lucky teachers get to pick from this week! pic.twitter.com/FTwrseVZD3,[],[],['https://pbs.twimg.com/media/DctF-5zVMAAqql-.jpg'],0,0,1,[],[],https://twitter.com/IBCPreK8/status/993965093133213696,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
993532443478118400,993532443478118400,1525711568000,2018-05-07,12:46:08,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,Our Kindergarten class loves doing centers to review for math at the end of the year!!! pic.twitter.com/scMnC9wrSa,[],[],['https://pbs.twimg.com/media/Dcm8fb2WkAE2b5O.jpg'],0,0,2,[],[],https://twitter.com/IBCPreK8/status/993532443478118400,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
993532219196100609,993532219196100609,1525711514000,2018-05-07,12:45:14,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,"The PTO wooden rose sale is starting this week, it's a chance to show your teachers how much you appreciate them for only $1 pic.twitter.com/C983FXxPyX",[],[],['https://pbs.twimg.com/media/Dcm8SUcUQAMDEm2.jpg'],0,0,2,[],[],https://twitter.com/IBCPreK8/status/993532219196100609,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
992466714209193984,992466714209193984,1525457478000,2018-05-04,14:11:18,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,"Join us next Friday, May 11th from 7am-7:55 for Donuts with dad! pic.twitter.com/CmncGk3DZQ",[],[],['https://pbs.twimg.com/media/DcXzN1RVMAAdbEH.jpg'],0,0,2,[],[],https://twitter.com/IBCPreK8/status/992466714209193984,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
992466080240160770,992466080240160770,1525457327000,2018-05-04,14:08:47,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,Show your teachers how much you appreciate them! PTO will be selling beautiful wood roses starting next week for Teacher Appreciation Week for just $1! pic.twitter.com/KSLC4AcnaD,[],[],['https://pbs.twimg.com/media/DcXyo8tXUAA2RG-.jpg'],0,0,3,[],[],https://twitter.com/IBCPreK8/status/992466080240160770,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
991715426567704576,991715426567704576,1525278357000,2018-05-02,12:25:57,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,"Our PTO will be hosting Bingo Night this Friday from 6:30 to 8pm. Just $5 for 6 games, 6 Prizes, and 6 cards. Pizza, a drink and dessert for only $3 as well. Hope to see you there! pic.twitter.com/gaUihFxQAj",[],[],['https://pbs.twimg.com/media/DcNH7D2X0AIQTLn.jpg'],0,0,1,[],[],https://twitter.com/IBCPreK8/status/991715426567704576,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
991375822543118337,991375822543118337,1525197389000,2018-05-01,13:56:29,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,"A Special thank you to all the Students, staff, and parents that joined us for the Kickball game on Saturday. It was a blast! pic.twitter.com/KV619U2RQs",[],[],['https://pbs.twimg.com/media/DcITDl3WsAAU-7R.jpg'],0,0,2,[],[],https://twitter.com/IBCPreK8/status/991375822543118337,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
989985622646456325,989985622646456325,1524865940000,2018-04-27,17:52:20,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,Chipotle Fundraiser from 4:00 PM to 8:00 PM on 05/01/2018  http://edne.tw/e2225663 ,[],['http://edne.tw/e2225663'],[],0,0,2,[],[],https://twitter.com/IBCPreK8/status/989985622646456325,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
988519346128420866,988519346128420866,1524516352000,2018-04-23,16:45:52,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,"A special thank you to our 5th graders for visiting with the seniors at Bridgewater Assisted Living, showing care and kindness to our community! pic.twitter.com/vzKfqv3QYD",[],[],['https://pbs.twimg.com/media/DbftGxHXcAAbu91.jpg'],0,0,0,[],[],https://twitter.com/IBCPreK8/status/988519346128420866,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
988517224196390912,988517224196390912,1524515846000,2018-04-23,16:37:26,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,The Staff Vs. Student Kickball Game is this Saturday! No Charge so please feel free to come and root your favorite team! pic.twitter.com/doAhnbYG1m,[],[],['https://pbs.twimg.com/media/DbfrLRAXcAUqWrQ.jpg'],0,0,1,[],[],https://twitter.com/IBCPreK8/status/988517224196390912,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
988442558681550853,988442558681550853,1524498045000,2018-04-23,11:40:45,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,Updated Walk Out Letter from Regional Offices - Please see the attached letter for more information regarding... http://edne.tw/n507171 ,[],['http://edne.tw/n507171'],[],0,0,0,[],[],https://twitter.com/IBCPreK8/status/988442558681550853,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
987013310066429952,987013310066429952,1524157285000,2018-04-19,13:01:25,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,Preschool finally got to let out their butterflies and ladybugs this morning! pic.twitter.com/ZO35Ax3vuW,[],[],['https://pbs.twimg.com/media/DbKTX8FVAAAkDm5.jpg'],0,0,1,[],[],https://twitter.com/IBCPreK8/status/987013310066429952,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
986004755318235141,986004755318235141,1523916827000,2018-04-16,18:13:47,EDT,3219639624,ibcprek8,Imagine Bell Canyon,,"Ms. Rimmer’s kindergarten class is learning about their sense of taste. They got to have a taste test to see if things were salty, sweet, sour, or bitter. From the looks of their faces they think the lemon is sour!! pic.twitter.com/wbfDEqJgQX",[],[],['https://pbs.twimg.com/media/Da7-GSZXkAAZDmY.jpg'],0,0,1,[],[],https://twitter.com/IBCPreK8/status/986004755318235141,False,,0,,,,,,,"[{'user_id': '3219639624', 'username': 'IBCPreK8'}]",,,,
